64,68,67,64,67,68,67,68,65,66,66,69,68,68,67,67,67,65,63,66,68,65,64,63,64,67,67,67,67,66,68,67,67,67,68,67,67,64,65,65,67,65,66,68,65,66,68,68,69,68,64,68,67,64,68,68,67,68,65,66,66,69,68,68,67,67,67,65,63,66,68,65,64,63,63
64,68,67,64,68,68,67,68,65,66,66,69,68,68,67,67,67,65,63,66,68,65,64,63,63,67,67,67,67,66,67,67,66,67,68,67,67,64,65,65,66,65,66,68,65,66,68,68,69,68,64,69,67,64,68,68,67,68,65,66,66,69,68,68,67,66,67,65,63,66,68,65,64,63,63
64,69,67,64,68,68,67,68,65,66,66,69,68,68,67,66,67,65,63,66,68,65,64,63,63,67,67,67,67,66,67,67,66,67,68,67,67,64,65,65,66,65,66,68,65,66,68,68,69,68,64,68,67,64,67,68,67,67,64,66,66,69,68,67,67,66,67,65,63,66,68,65,64,62,63
64,68,67,64,67,68,67,67,64,66,66,69,68,67,67,66,67,65,63,66,68,65,64,62,63,67,67,67,67,66,67,67,66,66,68,67,67,63,65,65,66,65,66,68,65,66,68,68,69,68,64,68,67,64,67,68,67,67,64,66,65,69,67,67,67,66,67,64,63,66,68,65,64,62,63
64,68,67,64,67,68,67,67,64,66,65,69,67,67,67,66,67,64,63,66,68,65,64,62,63,67,66,66,66,65,67,67,66,66,67,67,67,63,65,65,66,65,65,68,65,66,68,68,69,68,64,68,67,64,67,68,66,67,64,66,65,69,67,67,67,66,67,64,63,66,68,64,63,62,63
64,68,67,64,67,68,66,67,64,66,65,69,67,67,67,66,67,64,63,66,68,64,63,62,63,67,66,66,66,65,66,67,66,66,67,67,67,63,65,65,66,65,65,68,65,66,68,68,69,68,64,68,67,64,66,68,66,67,64,66,65,69,67,67,67,66,66,64,63,66,68,64,63,62,63
64,68,67,64,66,68,66,67,64,66,65,69,67,67,67,66,66,64,63,66,68,64,63,62,63,67,66,66,66,65,66,66,66,66,67,67,67,63,64,65,66,65,65,68,65,66,68,68,69,68,64,68,67,64,66,68,66,67,64,66,65,69,67,66,66,66,66,64,63,66,68,64,63,62,63
64,68,67,64,66,68,66,67,64,66,65,69,67,66,66,66,66,64,63,66,68,64,63,62,63,66,66,66,66,65,66,66,65,66,67,67,66,63,64,65,66,65,65,68,64,66,68,68,69,68,64,68,67,64,66,68,66,67,64,66,65,69,67,66,66,66,66,64,63,66,67,64,63,62,63
64,68,67,64,66,68,66,67,64,66,65,69,67,66,66,66,66,64,63,66,67,64,63,62,63,66,66,66,66,65,66,66,65,66,66,66,66,63,64,65,66,65,65,68,65,65,68,68,69,67,64,68,67,64,66,68,66,67,64,65,65,69,66,66,66,66,66,64,63,66,67,64,63,62,63
64,68,67,64,66,68,66,67,64,65,65,69,66,66,66,66,66,64,63,66,67,64,63,62,63,66,66,66,66,65,66,66,65,66,66,66,66,63,64,65,66,65,65,68,65,65,68,68,68,67,64,68,67,64,66,68,66,67,64,65,65,69,66,66,66,66,66,64,64,66,67,64,63,62,63
64,68,67,64,66,68,66,67,64,65,65,69,66,66,66,66,66,64,64,66,67,64,63,62,63,66,65,66,66,65,66,66,65,66,66,66,66,63,64,65,66,65,65,68,65,65,67,67,68,67,64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,67,63,63,62,63
64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,67,63,63,62,63,66,65,66,66,65,66,66,65,66,66,66,66,63,64,65,66,65,65,67,65,65,67,67,68,67,64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,67,63,63,62,63
64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,67,63,63,62,63,66,65,66,66,65,66,66,65,66,66,66,65,63,64,65,66,65,65,67,65,65,67,67,68,67,64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,67,63,63,62,63
64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,67,63,63,62,63,66,65,66,66,65,66,66,65,66,66,65,65,63,64,65,66,65,65,67,65,65,67,67,68,67,64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,62,63
64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,62,63,66,65,66,66,65,66,66,65,66,66,65,65,63,64,65,66,65,65,67,65,65,67,67,68,67,64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,63,63
64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,63,63,65,65,66,66,65,66,66,65,66,66,65,65,63,64,65,66,65,65,67,65,65,67,67,67,67,64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,63,63
64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,63,63,65,65,66,66,65,66,66,65,66,66,65,65,64,65,65,66,65,65,67,65,65,67,67,67,66,64,68,66,64,66,68,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,63,63,63,63
64,68,66,64,66,68,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,63,63,63,63,65,65,66,66,65,66,66,65,66,66,65,65,64,65,65,66,65,65,66,65,65,67,67,67,66,64,68,66,64,66,67,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,64,63,63,63
64,68,66,64,66,67,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,64,63,63,63,65,65,66,66,65,66,66,65,66,66,65,65,64,65,65,66,65,65,66,65,65,67,67,67,66,64,68,65,64,66,67,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,64,64,63,63
64,68,65,64,66,67,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,64,64,63,63,65,65,66,66,65,66,66,65,66,66,65,65,64,65,65,66,65,65,66,65,65,67,67,67,66,64,68,65,64,66,67,66,66,64,66,65,67,66,66,66,66,65,64,65,65,66,64,64,63,63
64,68,65,64,66,67,66,66,64,66,65,67,66,66,66,66,65,64,65,65,66,64,64,63,63,65,65,66,66,65,66,66,65,66,66,66,65,64,65,65,66,65,65,66,65,65,67,67,67,66,64,68,65,64,66,67,66,66,64,66,65,67,66,66,66,66,65,65,65,65,66,64,64,63,63
64,68,65,64,66,67,66,66,64,66,65,67,66,66,66,66,65,65,65,65,66,64,64,63,63,65,66,66,66,65,66,66,66,66,66,66,65,64,65,65,66,65,65,66,65,65,67,67,67,66,65,67,65,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,64,63,63
65,67,65,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,64,63,63,65,66,66,66,66,66,66,66,66,66,66,65,64,65,66,66,65,65,66,65,65,67,67,67,66,65,67,65,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,65,63,63
65,67,65,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,65,63,63,65,66,66,66,66,66,66,66,66,66,66,65,64,65,66,66,65,65,66,66,65,67,67,67,66,65,67,66,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,65,63,63
65,67,66,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,65,63,63,65,66,66,66,66,66,66,66,66,66,66,65,65,65,66,66,66,66,66,66,65,67,67,67,66,65,67,66,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,65,63,63
65,67,66,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,65,63,63,65,66,66,66,66,66,66,66,66,66,66,66,65,65,66,66,66,66,66,66,65,67,67,67,66,65,67,66,65,66,67,67,66,65,66,65,67,66,66,66,66,65,65,66,64,66,65,65,63,63
65,67,66,65,66,67,67,66,65,66,65,67,66,66,66,66,65,65,66,64,66,65,65,63,63,65,66,66,66,66,66,66,66,66,66,66,66,65,65,66,66,66,66,66,66,65,67,67,67,67,65,66,66,65,66,67,67,66,65,66,65,67,66,66,67,66,65,66,66,64,66,65,66,63,63
65,66,66,65,66,67,67,66,65,66,65,67,66,66,67,66,65,66,66,64,66,65,66,63,63,64,66,66,66,66,66,67,66,66,66,66,66,65,65,66,66,66,66,66,66,65,67,67,67,67,66,66,66,65,66,67,67,66,65,66,65,67,66,66,67,66,65,66,66,63,66,65,66,63,63
66,66,66,65,66,67,67,66,65,66,65,67,66,66,67,66,65,66,66,63,66,65,66,63,63,64,66,66,66,66,67,67,66,66,66,66,66,65,65,66,66,66,66,66,66,65,67,67,67,67,66,66,66,65,65,67,67,66,66,66,65,67,66,67,67,66,65,66,66,63,66,65,66,63,63
66,66,66,65,65,67,67,66,66,66,65,67,66,67,67,66,65,66,66,63,66,65,66,63,63,64,66,66,67,67,67,67,66,67,67,66,66,65,64,66,66,66,66,66,66,65,67,67,67,67,65,66,66,65,65,67,67,66,66,66,65,68,66,67,67,67,65,66,66,63,66,66,66,63,63
65,66,66,65,65,67,67,66,66,66,65,68,66,67,67,67,65,66,66,63,66,66,66,63,63,64,66,66,67,67,67,67,66,67,68,66,66,66,64,66,66,66,66,66,66,65,67,67,68,67,65,66,66,66,65,67,67,66,66,67,65,68,67,67,67,67,66,66,66,63,67,66,66,63,63
65,66,66,66,65,67,67,66,66,67,65,68,67,67,67,67,66,66,66,63,67,66,66,63,63,64,66,67,67,67,67,68,66,67,69,66,66,66,64,66,66,66,66,66,66,65,67,67,67,67,65,66,66,66,65,67,67,66,66,67,65,68,67,67,67,67,66,66,67,64,67,66,66,63,63
65,66,66,66,65,67,67,66,66,67,65,68,67,67,67,67,66,66,67,64,67,66,66,63,63,64,66,67,67,68,67,68,66,67,69,66,66,66,64,66,66,66,66,66,66,65,67,67,67,67,65,65,66,66,65,67,67,67,66,67,65,68,67,67,67,67,66,66,67,64,67,66,66,64,63
65,65,66,66,65,67,67,67,66,67,65,68,67,67,67,67,66,66,67,64,67,66,66,64,63,64,67,67,67,67,68,68,67,67,69,66,66,66,64,66,66,66,66,66,67,65,67,67,68,67,65,65,66,66,65,67,67,67,66,67,65,67,67,67,67,67,66,67,67,64,67,66,66,64,62
65,65,66,66,65,67,67,67,66,67,65,67,67,67,67,67,66,67,67,64,67,66,66,64,62,64,67,67,68,67,68,68,67,67,69,67,66,66,64,66,66,66,66,67,67,65,67,67,68,68,65,65,66,66,65,67,67,67,66,67,65,67,67,67,67,67,66,67,67,64,67,67,66,64,62
65,65,66,66,65,67,67,67,66,67,65,67,67,67,67,67,66,67,67,64,67,67,66,64,62,64,67,67,68,67,68,68,67,67,69,67,66,66,64,66,66,67,66,67,67,65,67,67,69,68,65,65,66,66,65,67,68,67,67,67,66,67,68,67,67,67,66,67,67,64,67,67,66,64,63
65,65,66,66,65,67,68,67,67,67,66,67,68,67,67,67,66,67,67,64,67,67,66,64,63,64,67,67,68,68,68,68,67,67,68,67,67,66,64,66,66,67,66,67,67,65,67,67,69,68,65,65,67,67,65,67,68,67,67,67,66,68,68,68,67,67,66,68,67,64,67,67,66,64,63
65,65,67,67,65,67,68,67,67,67,66,68,68,68,67,67,66,68,67,64,67,67,66,64,63,64,67,67,67,69,68,68,67,67,68,67,67,66,65,66,66,67,66,67,67,66,68,67,69,68,65,65,67,67,65,67,68,67,67,67,66,68,68,68,67,67,66,68,67,64,67,67,66,64,63
65,65,67,67,65,67,68,67,67,67,66,68,68,68,67,67,66,68,67,64,67,67,66,64,63,64,67,68,67,69,68,69,68,68,68,68,67,66,65,66,66,67,66,67,67,66,68,67,70,68,65,65,67,67,65,67,69,67,67,67,66,67,68,68,67,67,66,68,67,64,67,67,65,64,62
65,65,67,67,65,67,69,67,67,67,66,67,68,68,67,67,66,68,67,64,67,67,65,64,62,64,67,68,67,68,69,69,68,68,68,69,67,66,65,66,66,67,66,67,67,66,68,67,71,69,65,65,67,67,65,68,70,67,67,67,66,67,68,68,67,67,66,68,68,64,67,67,65,64,62
65,65,67,67,65,68,70,67,67,67,66,67,68,68,67,67,66,68,68,64,67,67,65,64,62,64,67,68,67,69,69,68,68,68,69,69,67,66,65,66,66,67,66,67,67,65,67,68,70,68,65,65,67,67,65,69,70,67,67,67,66,68,68,68,67,67,67,68,68,64,67,67,65,64,62
65,65,67,67,65,69,70,67,67,67,66,68,68,68,67,67,67,68,68,64,67,67,65,64,62,64,67,68,67,69,68,69,68,68,69,68,67,66,65,66,66,67,66,67,67,65,67,69,70,68,65,65,67,67,64,68,70,67,68,67,66,68,68,68,67,67,67,68,67,63,67,67,65,64,62
65,65,67,67,64,68,70,67,68,67,66,68,68,68,67,67,67,68,67,63,67,67,65,64,62,64,67,67,67,69,68,69,68,68,68,68,67,67,64,66,66,68,66,67,67,65,67,69,70,68,65,65,67,67,64,68,70,67,68,67,66,68,68,68,67,67,67,68,66,63,67,67,65,64,63
65,65,67,67,64,68,70,67,68,67,66,68,68,68,67,67,67,68,66,63,67,67,65,64,63,64,67,67,67,69,68,68,68,68,70,68,67,67,64,66,66,67,65,67,68,65,67,69,69,68,65,64,68,67,64,69,69,67,68,67,66,68,68,68,68,67,67,68,65,63,67,67,65,64,63
65,64,68,67,64,69,69,67,68,67,66,68,68,68,68,67,67,68,65,63,67,67,65,64,63,64,67,67,68,69,67,68,68,68,70,67,67,67,64,66,65,67,65,67,68,65,67,70,69,69,65,64,70,67,64,68,68,67,68,67,66,68,69,68,68,67,67,68,65,63,67,67,65,64,63
65,64,70,67,64,68,68,67,68,67,66,68,69,68,68,67,67,68,65,63,67,67,65,64,63,64,67,67,68,69,67,68,68,68,69,67,67,68,64,66,65,67,65,67,68,65,67,69,69,69,65,64,70,67,64,68,70,67,68,67,66,68,70,68,68,67,67,68,65,63,67,68,65,64,63
65,64,70,67,64,68,70,67,68,67,66,68,70,68,68,67,67,68,65,63,67,68,65,64,63,64,67,67,68,68,67,68,68,68,69,67,67,69,64,65,65,67,65,67,68,65,67,69,69,70,65,64,69,67,64,68,70,67,68,66,66,68,70,68,68,67,67,68,65,63,66,68,65,64,63
65,64,69,67,64,68,70,67,68,66,66,68,70,68,68,67,67,68,65,63,66,68,65,64,63,64,67,67,68,68,67,67,67,68,69,68,68,69,64,65,65,67,65,67,67,65,67,68,68,70,65,64,69,67,64,68,70,67,68,66,66,67,70,69,68,67,67,68,65,63,66,69,65,64,63
65,64,69,67,64,68,70,67,68,66,66,67,70,69,68,67,67,68,65,63,66,69,65,64,63,64,67,67,67,68,67,67,67,67,68,68,68,69,64,65,65,67,65,66,67,65,67,69,69,70,64,64,69,67,64,68,70,67,69,66,66,67,69,68,68,67,67,68,65,63,66,68,65,64,62
64,64,69,67,64,68,70,67,69,66,66,67,69,68,68,67,67,68,65,63,66,68,65,64,62,64,67,67,67,68,67,67,67,67,68,67,68,69,64,65,65,67,65,66,67,65,67,69,70,70,64,64,70,68,64,68,70,67,69,65,66,66,69,68,68,67,67,68,65,63,66,69,65,64,62
64,64,70,68,64,68,70,67,69,65,66,66,69,68,68,67,67,68,65,63,66,69,65,64,62,64,67,67,67,67,66,67,67,67,67,68,68,68,64,65,65,67,65,66,67,65,66,69,70,70,64,64,70,69,64,67,70,67,68,65,66,66,69,69,67,67,67,68,65,63,66,69,65,64,62
64,64,70,69,64,67,70,67,68,65,66,66,69,69,67,67,67,68,65,63,66,69,65,64,62,64,68,67,67,67,66,67,67,67,67,68,69,68,64,65,65,67,65,66,67,65,66,69,69,69,64,64,70,68,64,67,70,67,68,65,66,66,70,69,68,67,67,68,65,63,66,69,65,64,62
64,64,70,68,64,67,70,67,68,65,66,66,70,69,68,67,67,68,65,63,66,69,65,64,62,64,68,67,67,67,66,68,67,66,67,68,69,68,64,65,65,67,65,66,68,65,66,70,69,69,64,64,70,68,64,68,70,67,68,65,66,66,70,68,68,67,67,68,65,63,66,68,65,64,63
64,64,70,68,64,68,70,67,68,65,66,66,70,68,68,67,67,68,65,63,66,68,65,64,63,63,68,67,67,67,66,67,67,66,67,68,69,68,64,65,65,66,65,66,68,65,66,70,69,69,64,64,70,69,64,67,69,67,68,65,66,66,69,69,67,67,66,68,65,63,66,69,65,64,62
64,64,70,69,64,67,69,67,68,65,66,66,69,69,67,67,66,68,65,63,66,69,65,64,62,63,68,67,67,67,66,67,67,66,66,68,68,68,64,65,65,66,65,66,69,65,66,69,68,69,64,64,70,68,64,67,69,67,67,64,66,65,70,69,67,67,66,68,64,63,66,69,65,64,62
64,64,70,68,64,67,69,67,67,64,66,65,70,69,67,67,66,68,64,63,66,69,65,64,62,63,67,67,67,66,65,67,67,66,66,67,68,68,63,65,65,66,65,65,69,65,66,69,69,69,64,64,70,68,64,67,69,67,67,64,66,65,70,68,67,67,66,68,64,63,66,69,64,63,62
64,64,70,68,64,67,69,67,67,64,66,65,70,68,67,67,66,68,64,63,66,69,64,63,62,63,67,66,66,66,65,67,67,66,66,67,68,68,63,65,65,66,65,65,68,65,66,69,69,69,64,64,70,68,64,67,69,66,67,64,66,65,70,68,67,67,66,68,64,63,66,68,64,63,62
64,64,70,68,64,67,69,66,67,64,66,65,70,68,67,67,66,68,64,63,66,68,64,63,62,63,67,66,66,66,65,66,67,66,66,67,68,67,63,64,65,66,64,65,68,65,66,69,68,69,64,64,69,68,64,66,69,66,67,64,65,65,70,68,66,67,66,67,64,63,66,68,64,63,62
64,64,69,68,64,66,69,66,67,64,65,65,70,68,66,67,66,67,64,63,66,68,64,63,62,63,67,66,66,66,65,66,66,66,66,67,68,67,63,64,65,66,64,65,68,65,66,68,68,70,64,64,69,67,64,66,69,66,67,64,65,65,69,67,66,66,66,67,64,63,66,68,64,63,62
64,64,69,67,64,66,69,66,67,64,65,65,69,67,66,66,66,67,64,63,66,68,64,63,62,63,66,66,66,66,65,66,66,65,66,66,67,66,63,64,65,66,64,65,68,64,65,68,68,69,64,64,69,67,64,66,69,66,67,64,65,65,69,67,66,66,66,66,64,63,66,67,64,63,62
64,64,69,67,64,66,69,66,67,64,65,65,69,67,66,66,66,66,64,63,66,67,64,63,62,63,66,65,66,66,65,66,66,65,66,66,66,66,63,64,65,66,64,65,68,64,65,68,68,69,64,64,69,67,64,66,69,66,66,64,65,65,69,66,66,66,66,66,64,63,66,67,64,63,62
64,64,69,67,64,66,69,66,66,64,65,65,69,66,66,66,66,66,64,63,66,67,64,63,62,63,66,65,66,66,65,66,66,65,66,66,66,66,63,64,65,65,64,65,68,64,65,68,68,68,64,64,69,66,64,66,69,66,66,64,65,65,69,66,66,66,66,65,64,63,66,67,63,63,62
64,64,69,66,64,66,69,66,66,64,65,65,69,66,66,66,66,65,64,63,66,67,63,63,62,63,66,65,66,66,65,66,66,65,66,66,66,66,63,64,65,65,64,65,68,65,65,67,67,68,64,64,69,66,64,66,69,66,66,64,65,64,68,66,66,66,66,65,64,63,66,67,63,63,62
64,64,69,66,64,66,69,66,66,64,65,64,68,66,66,66,66,65,64,63,66,67,63,63,62,63,66,65,66,66,65,66,66,65,66,66,66,65,63,64,65,65,64,65,67,65,65,67,67,68,64,64,69,66,64,66,69,66,66,64,65,64,68,66,66,66,66,65,64,63,66,67,63,63,62
64,64,69,66,64,66,69,66,66,64,65,64,68,66,66,66,66,65,64,63,66,67,63,63,62,63,66,65,66,66,65,66,66,65,66,66,65,65,63,64,65,65,65,65,67,65,65,67,67,68,64,64,69,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,62
64,64,69,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,62,63,65,65,66,66,65,66,66,65,66,66,65,65,63,64,65,65,65,65,67,65,65,67,67,68,64,64,69,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,62
64,64,69,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,62,63,65,65,66,66,65,66,66,65,66,66,65,65,63,64,65,65,65,65,67,65,65,67,67,68,64,64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,63
64,64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,63,63,65,65,66,66,65,66,66,65,66,66,65,65,63,64,65,65,65,65,67,65,65,67,67,67,64,64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,63
64,64,68,66,64,66,68,66,66,64,65,64,68,66,66,66,66,65,64,64,66,66,63,63,63,63,65,65,66,66,65,66,66,65,66,66,65,65,64,65,65,66,65,65,66,65,65,67,67,67,64,64,68,66,64,66,68,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,63,63,63
64,64,68,66,64,66,68,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,63,63,63,63,65,65,66,66,65,66,66,65,66,66,65,65,64,65,65,66,65,65,66,65,65,67,67,67,64,64,68,66,64,66,67,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,64,63,63
64,64,68,66,64,66,67,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,64,63,63,63,65,65,66,66,65,66,66,65,66,66,65,65,64,65,65,66,65,65,66,65,65,67,67,67,64,64,68,65,64,66,67,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,64,64,63
64,64,68,65,64,66,67,66,66,64,65,64,67,66,66,66,66,65,64,64,65,66,64,64,63,63,65,65,66,66,65,66,66,65,66,66,65,65,64,65,65,66,65,65,66,65,65,67,67,67,64,64,68,65,64,66,67,66,66,64,65,65,67,66,66,66,66,65,64,64,65,66,64,64,63
64,64,68,65,64,66,67,66,66,64,65,65,67,66,66,66,66,65,64,64,65,66,64,64,63,63,65,65,66,66,65,66,66,65,66,66,65,65,64,65,65,66,65,65,66,65,65,67,67,67,64,64,68,65,64,66,67,66,66,64,66,65,67,66,66,66,66,65,65,65,65,66,64,64,63
64,64,68,65,64,66,67,66,66,64,66,65,67,66,66,66,66,65,65,65,65,66,64,64,63,63,65,65,66,66,65,66,66,65,66,66,66,65,64,65,65,66,65,65,66,65,65,67,67,67,64,65,67,65,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,64,63
64,65,67,65,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,64,63,63,65,66,66,66,65,66,66,66,66,66,66,65,64,65,65,66,65,65,66,65,65,67,67,67,64,65,67,65,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,64,63
64,65,67,65,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,64,63,63,65,66,66,66,66,66,66,66,66,66,66,65,64,65,66,66,65,65,66,66,65,67,67,67,64,65,67,66,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,65,63
64,65,67,66,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,65,63,63,65,66,66,66,66,66,66,66,66,66,66,65,65,65,66,66,65,65,66,66,65,67,67,67,65,65,67,66,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,65,63
65,65,67,66,64,66,67,66,66,65,66,65,67,66,66,66,66,65,65,65,64,66,64,65,63,63,65,66,66,66,66,66,66,66,66,66,66,66,65,65,66,66,66,66,66,66,65,67,67,67,65,65,67,66,65,66,67,67,66,65,66,65,67,66,66,66,66,65,65,65,64,66,65,65,63
65,65,67,66,65,66,67,67,66,65,66,65,67,66,66,66,66,65,65,65,64,66,65,65,63,63,64,66,66,66,66,66,66,66,66,66,66,66,65,65,66,66,66,66,66,66,65,67,67,67,65,65,66,66,65,66,67,67,66,65,66,65,67,66,66,66,66,65,65,66,64,66,65,65,63
65,65,66,66,65,66,67,67,66,65,66,65,67,66,66,66,66,65,65,66,64,66,65,65,63,63,64,66,66,66,66,66,66,66,66,66,66,66,65,65,66,66,66,66,66,66,65,67,67,67,65,65,66,66,65,66,67,67,66,65,66,65,67,66,66,67,66,65,66,66,63,66,65,66,63
65,65,66,66,65,66,67,67,66,65,66,65,67,66,66,67,66,65,66,66,63,66,65,66,63,63,64,66,66,66,66,66,67,66,66,66,66,66,65,64,66,66,66,66,66,66,65,67,67,67,65,66,66,66,65,65,67,67,66,66,66,65,67,66,66,67,66,65,66,66,63,66,65,66,63
65,66,66,66,65,65,67,67,66,66,66,65,67,66,66,67,66,65,66,66,63,66,65,66,63,63,64,66,66,66,66,67,67,66,66,67,66,66,65,64,66,66,66,66,66,66,65,67,67,67,65,65,66,66,65,65,67,67,66,66,66,65,68,66,67,67,66,65,66,66,63,66,66,66,63
65,65,66,66,65,65,67,67,66,66,66,65,68,66,67,67,66,65,66,66,63,66,66,66,63,63,64,66,66,66,67,67,67,66,66,68,66,66,66,64,66,66,66,66,66,66,65,67,67,68,65,65,66,66,66,65,67,67,66,66,66,65,68,66,67,67,66,66,66,66,63,67,66,66,63
65,65,66,66,66,65,67,67,66,66,66,65,68,66,67,67,66,66,66,66,63,67,66,66,63,63,64,66,66,67,67,67,68,66,67,69,66,66,66,64,66,66,66,66,66,66,65,67,67,67,66,65,65,66,66,65,67,67,66,66,67,65,68,66,67,67,66,66,66,67,63,67,66,66,63
66,65,65,66,66,65,67,67,66,66,67,65,68,66,67,67,66,66,66,67,63,67,66,66,63,62,64,66,66,67,68,67,68,66,67,69,66,66,66,64,66,66,66,66,66,66,65,67,67,67,66,65,65,66,66,65,67,67,67,66,67,65,68,67,67,67,67,66,66,67,64,67,66,66,63
66,65,65,66,66,65,67,67,67,66,67,65,68,67,67,67,67,66,66,67,64,67,66,66,63,62,64,67,66,67,67,68,68,67,67,69,66,66,66,64,66,66,66,66,66,66,65,67,67,68,66,65,65,66,66,65,67,67,67,66,67,65,67,67,67,67,67,66,67,67,64,67,66,66,64
66,65,65,66,66,65,67,67,67,66,67,65,67,67,67,67,67,66,67,67,64,67,66,66,64,62,64,67,67,67,67,68,68,67,67,69,67,66,66,64,66,66,66,66,66,66,65,67,67,68,66,65,65,66,66,65,67,67,67,66,67,65,67,67,67,67,67,66,67,67,64,67,67,66,64
66,65,65,66,66,65,67,67,67,66,67,65,67,67,67,67,67,66,67,67,64,67,67,66,64,62,64,67,67,68,67,68,68,67,67,68,67,66,66,64,66,66,67,66,67,67,65,67,67,69,66,65,65,66,66,65,67,68,67,66,67,66,67,68,67,67,67,66,67,67,64,67,67,66,64
66,65,65,66,66,65,67,68,67,66,67,66,67,68,67,67,67,66,67,67,64,67,67,66,64,62,64,67,67,68,68,68,68,67,67,68,67,67,66,64,66,66,67,66,67,67,65,67,67,69,66,65,65,67,66,65,67,68,67,67,67,66,68,68,68,67,67,66,68,67,64,67,67,66,64
66,65,65,67,66,65,67,68,67,67,67,66,68,68,68,67,67,66,68,67,64,67,67,66,64,62,64,67,67,67,69,68,68,67,67,68,67,67,66,64,66,66,67,66,67,67,65,68,67,69,66,65,65,67,67,65,67,68,67,67,67,66,68,68,68,67,67,66,67,67,64,67,67,65,64
66,65,65,67,67,65,67,68,67,67,67,66,68,68,68,67,67,66,67,67,64,67,67,65,64,62,64,67,68,67,69,68,68,68,67,69,68,67,66,64,66,66,67,66,67,67,65,68,67,70,66,65,65,67,67,65,67,69,67,67,67,66,67,68,68,67,67,66,68,67,64,67,67,65,64
66,65,65,67,67,65,67,69,67,67,67,66,67,68,68,67,67,66,68,67,64,67,67,65,64,62,64,67,68,67,68,68,69,68,68,68,69,67,66,65,66,66,67,66,67,67,65,67,67,70,66,65,65,67,67,64,68,70,67,67,67,66,67,68,68,67,67,66,68,67,64,67,67,65,64
66,65,65,67,67,64,68,70,67,67,67,66,67,68,68,67,67,66,68,67,64,67,67,65,64,62,64,67,68,67,69,68,68,68,68,69,69,67,66,65,66,66,67,66,67,67,65,67,68,70,66,65,65,67,67,64,69,70,67,67,67,66,67,68,68,67,67,67,68,67,63,67,67,65,64
